sz002957:0.0000,0.0000,0.0000,0.0000,3281856.0000,3057431.0000,5552941.7500,4777670.0000;
sz002958:9515147.2400,9016879.9400,13463955.6000,15274967.8900,8335746.8900,12572695.7100,8612710.4900,10722399.0600;
sz002960:0.0000,0.0000,1321104.0000,2375744.0000,5811666.1500,4933091.5400,5870176.9800,6316887.1600;
sz002961:1338162.0000,0.0000,17794925.0000,7729877.0000,28051076.3000,22917046.3500,14274134.0000,16001980.8500;
sz002962:2725570.0000,0.0000,9067540.0000,2108384.5500,12367362.7500,5338175.5500,8383810.3000,7425029.5000;
sz000988:13562352.1500,59088384.2500,65152431.8400,105770792.1500,57698615.8000,51395172.4400,25361002.0800,18075014.2300;
sz000989:4198847.2000,5767110.2800,34245192.3700,16343803.7900,17324775.8100,16674338.5800,7892510.1100,11065009.1800;
sz000993:0.0000,0.0000,1081281.0000,453652.0000,1835638.0000,2679347.0000,2665518.8500,2071024.1500;
sz000998:453353385.4600,118519892.5500,315375729.9500,257282594.6200,87825388.0200,83819620.5700,14620242.0700,14832423.0000;
sz000999:4722295.0000,14984478.0000,29694238.4400,55052471.6000,33203324.3400,39302757.2400,14181613.2700,21096565.4900;
sz002001:197838391.6800,92924364.8900,216449862.7400,138526953.0000,97109937.2200,60408321.4500,21658400.1200,13280601.7100;
sz002002:4719320.3200,1471858.0000,10602116.1300,10927787.8000,10316648.7400,13807391.5800,8663306.5300,8897679.3600;
sz002003:0.0000,0.0000,658000.0000,223914.0000,2845388.0000,2799683.0400,2214956.6400,2552213.8000;
sz002007:124963160.6900,118680053.4900,153192590.2100,163559141.9200,71551310.6800,70077576.8600,18342217.9400,19353934.2300;
sz002008:30045035.5000,19849519.8500,49541288.9500,57237046.8000,44257411.5000,46478784.7400,18254398.8300,18824756.5200;
sz002010:6148276.8000,0.0000,4198013.0000,6388460.7100,7090475.1800,5940097.3200,8115986.0000,7348223.8000;
sz002013:12056258.0000,12514623.8800,40720018.7600,29090472.5600,25840554.6000,24071351.6200,13903971.8300,14603989.5300;
sz002014:0.0000,0.0000,2525001.4000,1812208.0000,9920854.4800,6466213.2200,12793305.5700,11185992.9900;
sz002019:29329111.6000,36100217.7300,97220135.1300,82352480.3600,49145151.7200,41953132.0700,19804583.3700,20654329.9000;
sz002020:3384647.1600,17657569.6300,23048118.9500,41020947.7600,25891533.9400,30378771.0800,13472960.2300,16129674.6200;
sz002024:11896543.6500,16106755.2400,36332687.6400,42249039.2200,34170116.1000,29437682.8500,21269697.7800,16604323.9600;
sz002025:4188628.5000,1015365.0000,14879353.4000,13029973.0000,14155189.5200,13272430.0000,13118245.0900,9742124.5000;
sz002027:62757017.8700,47075629.9600,69572274.0400,73318218.4400,50943247.4300,51241510.2400,17674805.6700,22814320.8500;
sz002030:1066614604.2700,1003028115.7100,531311697.1300,499089573.8500,73229781.4900,71538193.4700,3633653.8900,2605229.0000;
sz002032:0.0000,2375040.0000,3355194.8300,8698910.0000,5780263.0000,9295308.0000,8752129.5000,10405631.8300;
sz002033:3654633.6000,2711264.7400,10191578.2900,9655650.7600,9836361.1000,8542617.2800,7441270.1200,7660991.5800;
sz002035:2120875.0000,1083507.0000,13435429.1100,13639308.3000,15961614.4200,14653989.0400,14831743.5500,20109003.7400;
sz002036:6914530.0000,8223735.2000,19291356.8600,18229150.9000,25432514.1900,26693519.4900,17274893.4000,16303692.9100;
sz002038:0.0000,1119354.0000,8448969.0000,14834782.0000,15653325.7200,20312884.2800,12395175.6500,10849668.6400;
sz002040:2481960.0000,1276000.0000,2792797.0000,7873188.9400,8342121.9800,10443249.4000,6309063.2400,8158808.3600;
sz002041:361674128.5700,184534726.9500,381905061.2800,318893476.2000,92780292.6900,99025735.1800,10971380.5000,11637361.2500;
sz002042:2204215.5000,1119360.0000,8305421.0000,6510001.0000,11315698.5300,9431844.0000,8231348.0000,11258376.2800;
sz002043:0.0000,4985100.0000,25117892.7000,12773859.7200,28665493.5000,18259674.8600,17335762.5000,15385758.4200;
sz002044:43801811.1900,31350443.9900,73308411.0500,63303003.8600,51192003.2500,46703465.0100,21298101.5700,14930834.1600;
sz002049:182404986.4800,220920883.6200,269360043.5800,284562956.0200,75123279.4400,80739856.2700,13909358.4200,13155734.7400;
sz002050:14929403.8700,7686276.6200,38213293.9700,40594062.2800,46595686.6600,48880496.9200,17976881.5900,26610236.5700;
sz002051:3530458.0000,0.0000,3926789.0700,3054030.9100,5495795.5600,4694098.0200,5685801.3800,4715029.7400;
sz002055:0.0000,1258942.3200,15623260.7600,17712234.7800,18314831.8600,17952486.0000,10851339.4800,10282862.0700;
sz002056:50085493.5400,24469066.9100,69762276.9200,52492073.3800,40086027.0800,39429130.6200,17470375.6600,16560208.1700;
sz002059:4146189.0000,0.0000,10547441.0000,8627599.0000,12856734.0000,13333125.0000,8947218.0000,10822142.0000;
sz002060:10327110.4100,0.0000,12089384.8000,13941091.4100,14308403.9800,13758436.7100,8741531.6000,8742944.1000;
sz002063:8210364.5600,16920210.5200,56897535.8000,57085108.9000,48278425.6000,54895886.8200,18064614.6300,22780121.8900;
sz002065:104655717.3400,142224727.4000,189896969.4000,183168923.5900,78202818.9200,71434384.3800,19025412.6000,16029339.9600;
sz002074:863390537.8800,802498718.9400,392714414.6300,396365918.4600,95620309.6300,82185936.1500,8241431.3300,7352297.3700;
sz002080:8904884.2000,0.0000,24851167.5300,24268365.7000,17948261.8400,19679729.1400,13017276.3500,19810347.3600;
sz002081:21330149.4000,1140977.0000,40216637.9000,31241260.8200,22449266.7400,29691626.6100,14573855.8000,17967875.9700;
sz002085:1209600.0000,0.0000,1833408.1200,4700676.8800,3848312.0000,5021907.5200,5653066.4800,4959445.6800;
sz002090:0.0000,0.0000,3019923.5000,1417297.0000,6751645.9800,5249972.0400,7125954.5500,6063751.9200;
sz002091:0.0000,0.0000,6023461.0000,11444010.2400,10266099.0000,18863919.8400,8218913.1800,9341018.3800;
sz002092:2604130.0000,1132880.0000,7012359.3700,10496166.5200,9955671.0000,9602140.9800,8881020.3700,8159084.4100;
sz002094:1037898.0000,0.0000,9464018.6000,6606878.9000,9390212.8800,6235453.7000,9283587.1000,6243508.3500;
sz002095:3693634.0000,0.0000,12752646.0800,8714969.5500,14022214.0400,14047536.0200,8624358.3800,10591224.6700;
sz002097:0.0000,2593515.5000,11020724.5000,12979350.9600,13953009.6800,15195865.4700,10732614.6400,9893288.4400;
sz002099:0.0000,1041344.0000,4276509.0000,7438192.0000,8225977.3400,10589565.1800,7956473.5600,9692047.0000;
sz002101:0.0000,0.0000,1878314.0000,750000.0000,5664627.4500,6614117.8000,7904156.8000,9181010.6500;
sz002106:24200776.5000,17897576.6400,76397673.6700,64474773.3200,53810902.0400,46441876.8800,15506040.4600,19648552.3600;
sz002110:5775622.6400,20111295.5900,19522769.9300,27651051.8400,26499296.2000,42085479.3000,14856880.6200,19215746.0700;
sz002111:1421664.0000,2811003.3600,9062762.8000,15061490.4400,14394115.0300,16813371.4000,14135979.9600,11268174.4800;
sz002115:1037998.0000,0.0000,18592252.6000,11440386.4000,23907513.9000,23315897.3000,15644111.8000,13545422.0000;
sz002116:0.0000,0.0000,849992.0000,895529.0000,1494809.0500,1745767.0000,2912573.0500,2457026.9500;
sz002117:6567941.8000,5882023.2000,17410187.7800,20668033.4600,23335342.6400,21745055.5400,11129915.9400,11785782.9400;
sz002120:5573983.5500,1065000.0000,36251513.0300,29737010.3100,41665525.7000,52141163.0800,17219252.9500,28019340.2300;
sz002121:0.0000,0.0000,6805836.0000,2746075.1100,10309484.6300,11051797.3200,7655215.3800,10263836.7700;
sz002126:4065176.1600,7851968.0000,7669123.2000,25527584.1200,16751669.9600,21972058.7200,13128138.4200,10523730.6000;
sz002129:101327879.8100,105072555.1000,171061907.4900,189396187.4400,77118784.3900,81667976.6400,17342989.4000,20268137.8000;
sz002135:63780420.3400,16654018.0000,46770027.8600,23494231.0000,34331599.3800,21634629.2200,16204593.5000,11963468.0000;
sz002138:13825045.7300,16335886.1300,40584316.1900,37131767.2000,53460096.0200,43163808.8200,28001163.7500,22418422.2200;
sz002139:11467004.6000,1629000.0000,15755916.7400,13240765.0000,20663923.6000,17135742.4000,11960966.3000,10209832.1500;
sz002142:44640302.3400,41317180.9600,67913229.5800,104936065.0800,49287865.9600,53052282.5300,16496157.5500,26059522.1300;
sz002151:8944406.0000,30896055.3400,71158688.6700,86382364.8800,59474576.1400,60535520.6700,18821062.4100,18086203.5100;
sz002152:1193050098.1300,758292140.1300,411263292.2900,377683134.1600,65339730.9200,36570433.1900,17413406.2000,1637419.0000;
sz002153:20007265.2800,12856345.0000,50495483.5000,35416389.6800,48681338.0900,38412663.0400,18719643.6800,19965988.5600;
sz002156:270462603.2100,273879266.6400,391041402.9800,377375304.5700,108372380.9500,98031857.1200,10061159.0000,7525623.5000;
sz002157:782994315.4200,435225836.2700,539468040.2100,461435526.2100,83393072.4700,84555974.2300,6736507.8000,6876439.0500;
sz002158:1236807.0000,1742567.9700,13527396.4900,12080670.2500,20611841.5300,25378987.9300,13244379.2700,16548332.7600;
sz002169:6239082.0000,5432735.0000,29650785.4100,35497240.7500,31105465.7200,31946324.3200,15234573.0200,15537350.4800;
sz002179:5179837.7600,0.0000,32275591.2200,17624752.0500,31709941.6000,28812652.6500,22427369.8000,15161249.0400;
sz002180:38528005.0000,81996020.6100,89187812.8100,121452629.1600,59915024.2100,63808869.5400,18129671.8300,24190035.2900;
sz002181:1290219.0000,0.0000,836961.0000,4418521.7500,4524775.0000,3811507.0000,3793804.8500,4358180.5000;
sz002185:815455808.1900,633382309.9500,511699851.0300,491430920.2500,86372004.9900,89929889.9800,5095550.5000,5656323.3000;
sz002187:0.0000,0.0000,287728.0000,204960.0000,916170.3600,1657792.0000,2075997.3600,1345195.6300;
sz002189:1531923.0000,1788737.0000,5227255.5300,9854302.9200,12137170.3500,12134554.7600,9825939.4000,8577719.4200;
sz002191:7926817.8600,13056564.0000,7834994.7000,20329918.9900,14223481.9800,26218960.2200,10533396.5600,14786600.3500;
sz002195:265286618.4500,113268448.0100,166015492.4400,161426964.8500,76171193.5900,79501620.5600,22001059.4300,17885147.2500;
sz002202:10535903.1400,0.0000,28138356.5400,25653285.7600,27242368.4200,22532795.3500,15523903.2300,16520751.6600;
sz002203:0.0000,0.0000,1260014.0000,779525.0000,3950314.0000,2499726.0000,4009498.6800,3805580.9200;
sz002206:1950056.0000,0.0000,2546019.0000,2695391.0000,3046374.0000,3260881.5000,5256895.0800,4818411.5000;
sz002214:11295460.6900,31847428.7800,70959148.2300,88985005.7500,54803843.5700,58669571.6900,19863739.8700,17392697.3200;
sz002215:29427926.0000,9871327.0000,35332788.2300,28783335.1100,23996806.3200,18034003.0100,10656214.6400,11294741.5000;
sz002216:11335548.0000,6815656.5900,41352270.0000,25844432.0000,48350677.8400,34565555.5400,21525349.8500,17570887.4200;
sz002217:64629325.6300,9176933.4200,99555986.9700,85988521.5800,53540885.6500,51984815.6000,18471661.6100,19542748.2200;
sz002222:0.0000,0.0000,3997097.0000,4967177.2000,12272683.8000,11055005.0000,8092932.0000,8138872.2800;
sz002223:356174278.9800,593512337.7600,381158224.1800,401714777.4400,95071600.1100,85766705.2400,10285677.4900,8847398.0000;
sz002230:325003131.0400,158059002.9600,277661576.6100,272110750.4900,85899996.6900,94838258.3500,13839344.8300,14210114.9500;
sz002233:87766218.5900,57088573.7300,158978459.5800,152490605.6900,65697652.9500,63378379.9100,17885845.1400,18751538.8900;
sz002236:21637546.4000,39317100.9400,71506234.8600,70168538.9100,67478950.3800,61940857.3400,19808743.5700,21209214.0100;
sz002238:4243144.0000,1357830.0000,38991849.2000,38902257.4800,36821312.9600,30589316.8100,15393350.4000,14734056.4700;
sz002241:150143031.2400,147927981.9700,297561300.9200,292724860.1900,101333642.1300,86261577.6400,14117626.5100,15596959.6800;
sz002242:4967273.0000,0.0000,16566638.3200,12765625.0000,14359326.0000,13715911.2200,14655988.1800,11553962.7400;
sz002244:1323850.0000,0.0000,6235383.0000,2736321.0000,10556587.5000,4824320.5500,10307371.7900,4249463.8100;
sz002252:2563672.0000,6941315.7100,28759202.1200,32819476.8800,25225675.2000,35138223.4800,16366441.2800,18050472.9000;
sz002253:1051427.4000,0.0000,4917738.6500,2926471.0000,7576814.0500,6304798.0000,7095682.7100,6250537.4900;
sz002258:19257386.0000,8174657.0000,56957744.6300,39921759.3200,42450527.9000,34665153.9800,16864059.3600,18129517.5200;
sz002268:18574392.0800,36483114.0000,53900961.0000,55608975.9800,48820026.8100,45403648.1900,18665948.9500,18913684.7500;
sz002271:40567479.1100,66590700.9400,102507686.4700,125549065.1400,63471836.0800,89947824.4400,16592047.7000,22974482.1300;
sz002273:59397476.3600,17403794.6900,90163262.5000,63111946.1500,55040008.1900,58104372.5700,18987028.0000,18652702.8900;
sz002275:0.0000,0.0000,943529.0000,1448085.0000,2534658.0000,5106123.3100,4260221.6600,4143152.3800;
sz002277:87699943.3300,10360999.0000,78149994.6800,33885611.1300,38662746.3600,25389015.1000,19308499.4500,11806619.6100;
sz002279:18818210.3600,34815749.6800,58032624.7900,64413592.1800,38408714.9000,45099906.8700,17684552.1900,18335968.5000;
sz002281:8008385.4900,8343982.0000,33171239.0000,37249874.2900,37080135.6000,39925078.0300,21821186.6800,19066932.3300;
sz002285:0.0000,0.0000,6477598.7600,2736535.4800,7163060.0000,3304339.9200,5432089.0300,4288201.0000;
sz002293:0.0000,0.0000,2165688.0000,2436554.1000,3603026.3000,2962243.5000,3345359.0000,3479390.4500;
sz002294:1050322.2400,0.0000,9605416.4000,5995504.0000,11432195.7800,8752569.3100,8110980.0700,10136670.1000;
sz002299:21204066.0800,10612073.8800,101086272.2300,68874115.4800,86187955.7200,69062762.6400,23660939.4200,27451364.2800;
sz002300:0.0000,0.0000,6216263.9000,5426409.9600,11531960.1800,11528383.3600,10262898.6000,8958346.7800;
sz002301:2221912.0000,1146260.0000,21495156.3600,21302288.2400,27932744.2300,34454984.1600,13841518.0800,13326266.2000;
sz002302:1107250.0000,4998244.0000,20270696.1800,31064776.5100,23419511.7400,29459516.9000,12163075.7500,14635784.2100;
sz002304:50077051.6400,31048003.8100,154433887.0400,102292824.4200,67703858.7700,53004481.6900,15130641.2100,15140405.6900;
sz002307:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000;
sz002311:34393229.3700,30566492.0000,93799827.0600,84917797.9300,68853010.2600,73976819.6500,17028946.0000,23802274.6900;
sz002315:0.0000,0.0000,3230116.9000,8858452.2000,6845241.5000,9751370.5000,9792344.5000,9385809.9000;
sz002327:0.0000,0.0000,1079111.2000,1493365.8300,1547566.5000,1015361.5000,3869626.0900,2556482.3200;
sz002331:14769735.8000,11638220.8000,40395133.0300,19183560.1600,27665662.8700,21768218.0900,13997276.5600,11173527.9600;
sz002340:24813474.8000,16163735.6000,29565677.4400,37208764.5000,28941416.7000,30489973.2300,18001416.8000,16478517.1800;
sz002344:2074254.0000,0.0000,10379263.0600,5380513.0000,8601557.2600,5216145.0000,4639485.2000,5679831.1800;
sz002351:20184325.0000,8086566.0000,23728075.0000,32867782.0000,34057219.0000,31352422.0000,21658521.5000,19587753.0000;
sz002352:133966615.8300,41698542.0000,134561139.4100,109830206.4800,70782197.0500,60286161.6200,18590712.7200,15389014.8900;
sz002353:138681329.3400,140926551.6300,157578770.8100,133797307.1300,81546790.6500,70609196.6900,19784076.6100,21451032.4000;
sz002365:0.0000,1156155.0000,11144676.3400,12057371.0000,11984763.4500,12433878.1900,9730865.1200,9863387.6900;
sz002367:10634101.0000,4734270.0000,60980612.1600,43511817.0700,45861355.5300,44876001.6800,17123495.4200,23549340.3900;
sz002368:30509407.5200,36994776.2200,95632014.1200,95436254.6500,52657084.1200,57763267.4800,17673544.4100,18669214.4200;
sz002371:241132889.5500,131318709.1600,242170454.3600,240004938.3200,75347803.2700,83739762.5700,12681356.8500,11761082.9900;
sz002372:0.0000,0.0000,9899302.4300,15861567.9000,15908348.9000,20966697.5600,12801612.8000,13735765.8600;
sz002373:23188355.8200,59446742.1000,91528084.2000,100122871.6100,61122025.6500,56380843.2600,25015871.8700,19613561.6400;
sz002376:0.0000,0.0000,4113306.0000,6442428.0000,8565111.0000,7775080.0000,8578788.0000,8554717.9800;
sz002382:23759547.5200,48280805.0400,82693805.6200,109523942.5500,51307275.5700,54068374.9200,19410956.9800,16112376.4100;
sz002383:1033000.0000,0.0000,4997288.0000,7833066.7300,9173814.4100,12022432.8300,7405067.3600,7653094.4500;
sz002384:66565804.9800,66417716.6000,188198070.1900,193961132.0500,91678118.0100,91108326.2500,16843456.8400,16820220.2100;
sz002394:0.0000,0.0000,6441394.0000,1062402.0000,6580367.0000,4762399.0000,3971047.6400,4820814.5000;
sz002396:26171649.6600,57528198.1000,71099576.6700,113927188.1500,50873000.6100,57383880.1800,19084071.2900,19331157.3600;
sz002404:0.0000,0.0000,816748.0000,2155020.0000,3910500.0000,2635092.9500,3624375.5000,2742990.1500;
sz002405:38223850.6800,78357442.0600,101189436.9600,103442641.0700,74577663.6100,73511200.0500,23530326.3500,21716113.6100;
sz002414:5814274.0000,10331848.1600,46946105.2100,48623758.5800,39233731.0100,40821880.6200,17911311.5600,18475847.6800;
sz002415:59099633.2800,88859405.6200,182419048.1500,162472565.7000,98926294.0200,85396362.1000,17730940.7800,18572440.5800;
sz002419:9403569.5000,1055792.0000,8080469.0000,4585995.5000,9809311.0600,7912832.3600,7704624.6300,9724609.1300;
sz002421:407402755.8800,271166438.2700,274283787.7500,263907801.9500,86694060.2100,93249382.6900,15174324.7400,16834970.7200;
sz002422:15050635.0000,14617563.0000,50877102.4500,33106747.0000,45648819.1100,42474866.0000,17319679.0000,18458776.8200;
sz002423:1143250.0000,0.0000,6354379.0000,1196932.0000,10814200.0000,6754097.7800,6291967.4400,6000371.4200;
sz002425:2445400.0000,0.0000,7118883.8000,7476220.0000,6261910.4000,6974749.6000,4979466.0000,5147698.0000;
sz002432:6962640.0000,51298433.0000,72254384.7200,98671123.8600,60112193.6000,64142771.1800,21823071.1000,20774388.6800;
sz002434:0.0000,0.0000,3035369.0000,1495261.0000,5057225.0000,6009446.0000,4820113.9200,5488708.6400;
sz002436:23504401.7600,25143943.3000,111495873.2900,108954024.3700,59791258.8400,79150153.4400,19553526.6000,22607696.4000;
sz002439:10381412.0000,2586486.0000,27483273.0000,27935603.0000,35825041.2600,57648037.4000,17806175.6500,18910768.1200;
sz002440:3723191.0000,2959960.0000,19353467.3600,10560438.7300,17281703.4800,13127536.3600,15567604.3600,9623889.8600;
sz002444:0.0000,4778532.0000,15652940.0000,15118517.1800,18017723.9600,15568668.1600,12138976.1900,12144883.5900;
sz002449:22619232.2000,9254847.0000,53229456.0700,36308214.6000,37020444.6700,46197031.1600,15957156.5600,23285307.8600;
sz002456:226331833.4200,151418114.4400,301161077.1700,269240035.6400,97436565.7600,104637386.7700,13056388.3400,14919069.0500;
sz002458:50990164.4600,55624016.1000,214172640.6900,163564018.7400,105403439.1000,89714989.6500,17758999.9300,18349883.2000;
sz002460:224019268.4500,259414776.0800,289142971.0700,297776042.2900,83398393.7300,87778068.1600,13017565.0000,12592481.9800;
sz002461:1426691.0000,0.0000,8516547.6800,3321723.5000,10265481.6000,8101044.6600,8765167.5000,6088415.4800;
sz002462:0.0000,1127020.0000,1917868.0000,2103644.0000,3304004.0000,6089976.0000,4618871.4600,6224718.3600;
sz002463:171747619.3800,281467430.6600,236464969.6100,317165115.7100,81672750.9500,115978393.2200,12057034.9500,16595043.7100;
